datetime,energy_kwh,Sub_metering_kwh_1,Sub_metering_kwh_2,Sub_metering_kwh_3
2007-08-28 02:00:00,0.4006333333333313,0.0,0.032,0.0
2007-08-28 03:00:00,0.2646333333333316,0.0,0.0,0.0
2007-08-28 04:00:00,0.1904666666666651,0.0,0.0,0.0
2007-08-28 05:00:00,0.2195999999999972,0.0,0.032,0.0
2007-08-28 06:00:00,0.1737999999999971,0.0,0.0,0.0
2007-08-28 07:00:00,1.3056333333333312,0.0,0.033,0.707
2007-08-28 08:00:00,1.1733666666666647,0.0,0.0,0.7859999999999999
2007-08-28 09:00:00,0.8211333333333312,0.0,0.031,0.569
2007-08-28 10:00:00,0.9915333333333313,0.0,0.002,0.585
2007-08-28 11:00:00,1.2164333333333315,0.0,0.021,0.727
2007-08-28 12:00:00,0.8102333333333313,0.0,0.012,0.461
2007-08-28 13:00:00,0.3627999999999979,0.0,0.017,0.17500000000000002
2007-08-28 14:00:00,0.2030999999999975,0.0,0.016,0.0
2007-08-28 15:00:00,0.732433333333331,0.533,0.017,0.0
2007-08-28 16:00:00,0.242399999999998,0.009000000000000001,0.017,0.0
2007-08-28 17:00:00,0.2023666666666648,0.0,0.019,0.0
2007-08-28 18:00:00,0.2904666666666647,0.0,0.016,0.0
2007-08-28 19:00:00,1.1942999999999981,0.0,0.413,0.492
2007-08-28 20:00:00,0.2857333333333308,0.0,0.012,0.0
2007-08-28 21:00:00,0.3977999999999976,0.0,0.031,0.0
2007-08-28 22:00:00,1.9688666666666643,0.0,1.456,0.0
2007-08-28 23:00:00,0.6298666666666642,0.0,0.28400000000000003,0.0
2007-08-29 00:00:00,0.2348999999999982,0.0,0.041,0.0
2007-08-29 01:00:00,0.2382666666666645,0.0,0.045,0.0
2007-08-29 02:00:00,0.2161333333333319,0.0,0.029,0.0
2007-08-29 03:00:00,0.1978999999999983,0.0,0.029,0.0
2007-08-29 04:00:00,0.5426333333333315,0.0,0.043000000000000003,0.312
2007-08-29 05:00:00,0.4286999999999983,0.0,0.015,0.238
2007-08-29 06:00:00,0.2153333333333315,0.0,0.042,0.0
2007-08-29 07:00:00,1.3871666666666642,0.0,0.0,0.416
2007-08-29 08:00:00,1.8075999999999979,0.449,0.036000000000000004,1.048
2007-08-29 09:00:00,1.7267666666666641,0.508,0.0,1.039
2007-08-29 10:00:00,0.3739999999999976,0.0,0.035,0.159
2007-08-29 11:00:00,0.1761999999999972,0.0,0.006,0.0
2007-08-29 12:00:00,0.2181666666666641,0.0,0.029,0.0
2007-08-29 13:00:00,0.1861666666666646,0.0,0.02,0.0
2007-08-29 14:00:00,0.1985999999999974,0.0,0.016,0.0
2007-08-29 15:00:00,0.2625333333333314,0.0,0.032,0.0
2007-08-29 16:00:00,0.1772666666666652,0.0,0.003,0.0
2007-08-29 17:00:00,0.2351666666666645,0.0,0.036000000000000004,0.0
2007-08-29 18:00:00,0.33806666666666413,0.0,0.0,0.162
2007-08-29 19:00:00,1.5771999999999977,0.0,0.035,1.052
2007-08-29 20:00:00,0.9566666666666644,0.0,0.0,0.506
2007-08-29 21:00:00,0.3637666666666644,0.0,0.035,0.0
2007-08-29 22:00:00,0.2078333333333319,0.0,0.01,0.0
2007-08-29 23:00:00,0.19949999999999798,0.0,0.025,0.0
2007-08-30 00:00:00,0.2104666666666641,0.0,0.025,0.0
2007-08-30 01:00:00,0.5316666666666648,0.0,0.01,0.347
2007-08-30 02:00:00,0.444133333333331,0.0,0.035,0.24
2007-08-30 03:00:00,0.1877999999999976,0.0,0.0,0.0
2007-08-30 04:00:00,0.190633333333331,0.0,0.035,0.0
2007-08-30 05:00:00,0.1815666666666638,0.0,0.0,0.0
2007-08-30 06:00:00,0.3672999999999984,0.0,0.034,0.0
2007-08-30 07:00:00,0.5830999999999978,0.0,0.001,0.145
2007-08-30 08:00:00,1.716199999999997,0.45499999999999996,0.033,1.042
2007-08-30 09:00:00,0.7403999999999985,0.44599999999999995,0.015,0.11800000000000001
2007-08-30 10:00:00,0.1827999999999986,0.0,0.02,0.0
2007-08-30 11:00:00,0.5097666666666639,0.0,0.028,0.0
2007-08-30 12:00:00,0.8889666666666648,0.0,0.006,0.607
2007-08-30 13:00:00,0.8121333333333315,0.0,0.034,0.45299999999999996
2007-08-30 14:00:00,0.1604999999999978,0.0,0.0,0.0
2007-08-30 15:00:00,0.2060666666666636,0.0,0.035,0.0
2007-08-30 16:00:00,0.1922666666666639,0.0,0.0,0.0
2007-08-30 17:00:00,0.1995333333333309,0.0,0.035,0.0
2007-08-30 18:00:00,1.7480666666666644,0.987,0.40599999999999997,0.0
2007-08-30 19:00:00,2.8545999999999974,1.073,0.048,0.637
2007-08-30 20:00:00,1.4064999999999974,0.004,0.302,0.011
2007-08-30 21:00:00,1.9099999999999977,0.47,0.034,0.0
2007-08-30 22:00:00,3.062033333333331,0.387,1.309,0.372
2007-08-30 23:00:00,0.7544666666666638,0.0,0.135,0.249
2007-08-31 00:00:00,0.4307333333333308,0.0,0.074,0.0
2007-08-31 01:00:00,0.3739333333333309,0.0,0.023,0.0
2007-08-31 02:00:00,0.388733333333331,0.0,0.034,0.0
2007-08-31 03:00:00,0.3776999999999971,0.0,0.043000000000000003,0.0
2007-08-31 04:00:00,0.3745333333333306,0.0,0.014,0.0
2007-08-31 05:00:00,0.3967666666666645,0.0,0.047,0.0
2007-08-31 06:00:00,0.870766666666664,0.0,0.003,0.144
2007-08-31 07:00:00,1.6160999999999983,0.0,0.035,1.047
2007-08-31 08:00:00,1.454666666666665,0.0,0.006,1.058
2007-08-31 09:00:00,1.5752999999999981,0.0,0.028,1.054
2007-08-31 10:00:00,1.2282666666666644,0.0,0.024,1.045
2007-08-31 11:00:00,1.2384333333333304,0.0,0.01,1.045
2007-08-31 12:00:00,0.5122666666666643,0.0,0.034,0.307
2007-08-31 13:00:00,0.1666666666666638,0.0,0.0,0.0
2007-08-31 14:00:00,0.2032333333333315,0.0,0.034,0.0
2007-08-31 15:00:00,0.1770333333333314,0.0,0.0,0.0
2007-08-31 16:00:00,0.3401333333333311,0.0,0.034,0.0
2007-08-31 17:00:00,0.2632333333333309,0.0,0.015,0.0
2007-08-31 18:00:00,0.4025666666666646,0.0,0.019,0.0
2007-08-31 19:00:00,1.9778333333333311,0.0,0.051000000000000004,0.8520000000000001
2007-08-31 20:00:00,2.7273333333333314,0.566,0.05,1.016
2007-08-31 21:00:00,2.0175333333333314,0.217,0.019,1.0050000000000001
2007-08-31 22:00:00,1.1441333333333312,0.417,0.031,0.165
2007-08-31 23:00:00,1.072466666666664,0.0,0.038,0.0
2007-09-01 00:00:00,0.2732999999999974,0.0,0.008,0.0
2007-09-01 01:00:00,0.2265333333333305,0.0,0.043000000000000003,0.0
2007-09-01 02:00:00,0.2032999999999969,0.0,0.0,0.0
2007-09-01 03:00:00,0.2268999999999973,0.0,0.042,0.0
2007-09-01 04:00:00,0.1957999999999971,0.0,0.017,0.0
2007-09-01 05:00:00,0.2185333333333308,0.0,0.023,0.0
2007-09-01 06:00:00,0.4420333333333313,0.0,0.033,0.223
2007-09-01 07:00:00,0.7444666666666646,0.0,0.007,0.364
2007-09-01 08:00:00,0.4580999999999978,0.0,0.038,0.0
2007-09-01 09:00:00,1.6304666666666647,0.0,0.0,0.995
2007-09-01 10:00:00,1.3175999999999979,0.0,0.04,1.02
2007-09-01 11:00:00,0.5453666666666644,0.0,0.0,0.005
2007-09-01 12:00:00,0.42033333333333167,0.0,0.039,0.0
2007-09-01 13:00:00,1.2691666666666646,0.0,0.007,0.727
2007-09-01 14:00:00,1.8585333333333314,0.577,0.031,0.6819999999999999
2007-09-01 15:00:00,2.235299999999998,0.508,0.027,1.044
2007-09-01 16:00:00,1.9774333333333312,0.0,0.039,1.044
2007-09-01 17:00:00,1.519966666666665,0.0,0.0,1.059
2007-09-01 18:00:00,1.8147333333333309,0.0,0.062,1.057
2007-09-01 19:00:00,1.7729999999999977,0.815,0.0,0.396
2007-09-01 20:00:00,1.5179333333333311,0.018,0.046,0.0
2007-09-01 21:00:00,2.4732666666666647,0.57,0.011,0.0
2007-09-01 22:00:00,1.8575666666666646,0.0,0.028,0.052
2007-09-01 23:00:00,3.1584666666666643,0.009000000000000001,0.028,1.065
2007-09-02 00:00:00,1.6863666666666648,0.851,0.033,0.496
2007-09-02 01:00:00,0.4959333333333309,0.041,0.07100000000000001,0.0
2007-09-02 02:00:00,0.2350999999999978,0.0,0.07,0.0
2007-09-02 03:00:00,0.2065333333333316,0.0,0.016,0.0
2007-09-02 04:00:00,0.178199999999998,0.0,0.012,0.0
2007-09-02 05:00:00,0.22959999999999758,0.0,0.05,0.0
2007-09-02 06:00:00,0.1573333333333311,0.0,0.0,0.0
2007-09-02 07:00:00,0.23466666666666489,0.0,0.056,0.0
2007-09-02 08:00:00,0.6740999999999976,0.0,0.005,0.488
2007-09-02 09:00:00,1.0750666666666642,0.0,0.027,0.23399999999999999
2007-09-02 10:00:00,0.4678666666666646,0.0,0.032,0.0
2007-09-02 11:00:00,0.5051666666666645,0.0,0.0,0.0
2007-09-02 12:00:00,1.1435666666666644,0.0,0.061,0.364
2007-09-02 13:00:00,1.9033666666666649,0.0,0.0,1.055
2007-09-02 14:00:00,1.9664999999999977,0.40099999999999997,0.045,1.046
2007-09-02 15:00:00,2.521133333333331,0.504,0.255,1.034
2007-09-02 16:00:00,1.980799999999998,0.0,0.369,1.051
2007-09-02 17:00:00,1.9610333333333312,0.0,0.041,1.0330000000000001
2007-09-02 18:00:00,2.959299999999997,0.955,0.348,0.551
2007-09-02 19:00:00,0.9639999999999981,0.03,0.063,0.0
2007-09-02 20:00:00,1.1472666666666642,0.0,0.01,0.0
2007-09-02 21:00:00,2.1876666666666646,0.46299999999999997,0.015,0.798
2007-09-02 22:00:00,1.125933333333331,0.368,0.038,0.0
2007-09-02 23:00:00,1.7012999999999976,0.0,0.0,0.656
2007-09-03 00:00:00,0.5579333333333311,0.0,0.054,0.189
2007-09-03 01:00:00,0.2259999999999978,0.0,0.0,0.0
2007-09-03 02:00:00,0.2510333333333311,0.0,0.038,0.0
2007-09-03 03:00:00,0.2353666666666643,0.0,0.015,0.0
2007-09-03 04:00:00,0.2328666666666643,0.0,0.011,0.0
2007-09-03 05:00:00,0.2523999999999983,0.0,0.042,0.0
2007-09-03 06:00:00,0.4555999999999984,0.0,0.0,0.0
2007-09-03 07:00:00,1.1913666666666642,0.0,0.052000000000000005,0.446
2007-09-03 08:00:00,1.9167333333333312,0.0,0.366,1.043
2007-09-03 09:00:00,2.6153666666666644,0.0,0.901,1.053
2007-09-03 10:00:00,2.011066666666664,0.0,0.663,1.0270000000000001
2007-09-03 11:00:00,0.6585333333333311,0.0,0.037,0.454
2007-09-03 12:00:00,0.2653999999999974,0.0,0.066,0.0
2007-09-03 13:00:00,0.1872333333333312,0.0,0.014,0.0
2007-09-03 14:00:00,0.2362999999999979,0.0,0.038,0.0
2007-09-03 15:00:00,0.22136666666666469,0.0,0.038,0.0
2007-09-03 16:00:00,0.2076333333333315,0.0,0.011,0.0
2007-09-03 17:00:00,0.244799999999998,0.0,0.061,0.0
2007-09-03 18:00:00,0.3909999999999981,0.106,0.0,0.0
2007-09-03 19:00:00,1.4492666666666645,0.515,0.052000000000000005,0.325
2007-09-03 20:00:00,1.2314666666666647,0.0,0.0,0.49
2007-09-03 21:00:00,1.233633333333331,0.0,0.03,0.0
2007-09-03 22:00:00,0.5534666666666642,0.0,0.021,0.0
2007-09-03 23:00:00,0.4895333333333321,0.0,0.005,0.296
2007-09-04 00:00:00,0.590799999999998,0.0,0.045,0.346
2007-09-04 01:00:00,0.1737333333333316,0.0,0.0,0.0
2007-09-04 02:00:00,0.2508333333333314,0.0,0.05,0.0
2007-09-04 03:00:00,0.171933333333331,0.0,0.0,0.0
2007-09-04 04:00:00,0.2333333333333314,0.0,0.038,0.0
2007-09-04 05:00:00,0.1794333333333323,0.0,0.01,0.0
2007-09-04 06:00:00,0.4862999999999986,0.0,0.018000000000000002,0.0
2007-09-04 07:00:00,0.820433333333331,0.0,0.03,0.34800000000000003
2007-09-04 08:00:00,1.3848999999999982,0.5539999999999999,0.0,0.628
2007-09-04 09:00:00,1.1190666666666644,0.474,0.048,0.352
2007-09-04 10:00:00,1.306066666666664,0.0,0.0,1.045
2007-09-04 11:00:00,1.5748333333333309,0.009,0.047,1.044
2007-09-04 12:00:00,2.5192666666666645,0.978,0.0,1.058
2007-09-04 13:00:00,1.3884666666666643,0.0,0.035,0.965
2007-09-04 14:00:00,0.7199999999999974,0.0,0.264,0.0
2007-09-04 15:00:00,0.4331333333333312,0.0,0.021,0.0
2007-09-04 16:00:00,1.6548666666666647,0.0,1.234,0.0
2007-09-04 17:00:00,1.2473333333333314,0.0,0.047,0.786
2007-09-04 18:00:00,1.5022666666666646,0.0,0.057,1.044
2007-09-04 19:00:00,1.697199999999998,0.0,0.011,1.047
2007-09-04 20:00:00,2.6952666666666647,0.359,0.063,1.032
2007-09-04 21:00:00,3.2360999999999978,0.5539999999999999,1.357,0.126
2007-09-04 22:00:00,0.6832666666666647,0.0,0.089,0.0
2007-09-04 23:00:00,0.3468999999999978,0.0,0.037,0.0
2007-09-05 00:00:00,0.2749333333333313,0.0,0.064,0.0
2007-09-05 01:00:00,0.1939333333333318,0.0,0.009000000000000001,0.0
2007-09-05 02:00:00,0.8404333333333318,0.0,0.047,0.596
2007-09-05 03:00:00,0.2148999999999982,0.0,0.024,0.0
2007-09-05 04:00:00,0.2167333333333317,0.0,0.028,0.0
2007-09-05 05:00:00,0.23413333333333142,0.0,0.036000000000000004,0.0
2007-09-05 06:00:00,1.7656333333333312,0.0,0.384,0.425
2007-09-05 07:00:00,2.1940333333333313,0.0,0.5389999999999999,1.062
2007-09-05 08:00:00,2.8744666666666645,0.0,1.634,1.03
2007-09-05 09:00:00,0.6951999999999972,0.0,0.065,0.427
2007-09-05 10:00:00,0.1984333333333315,0.0,0.036000000000000004,0.0
2007-09-05 11:00:00,0.2655666666666647,0.0,0.063,0.0
2007-09-05 12:00:00,0.1739666666666641,0.0,0.01,0.0
2007-09-05 13:00:00,0.264633333333331,0.0,0.059000000000000004,0.0
2007-09-05 14:00:00,0.178166666666664,0.0,0.015,0.0
2007-09-05 15:00:00,0.2410666666666642,0.0,0.038,0.0
2007-09-05 16:00:00,0.1960666666666645,0.0,0.026000000000000002,0.0
2007-09-05 17:00:00,0.35196666666666443,0.0,0.004,0.148
2007-09-05 18:00:00,0.7129999999999976,0.0,0.047,0.484
2007-09-05 19:00:00,0.8013333333333312,0.0,0.0,0.0
2007-09-05 20:00:00,1.7855999999999979,0.0,0.051000000000000004,0.079
2007-09-05 21:00:00,3.120799999999998,0.0,0.384,1.02
2007-09-05 22:00:00,1.631099999999998,0.0,0.045,1.043
2007-09-05 23:00:00,1.183433333333331,0.0,0.536,0.39099999999999996
2007-09-06 00:00:00,1.1688333333333307,0.0,0.997,0.0
2007-09-06 01:00:00,0.2873666666666644,0.0,0.108,0.0
2007-09-06 02:00:00,0.2012666666666645,0.0,0.035,0.0
2007-09-06 03:00:00,0.1874999999999971,0.0,0.01,0.0
2007-09-06 04:00:00,0.2475666666666645,0.0,0.082,0.0
2007-09-06 05:00:00,0.1888333333333309,0.0,0.013000000000000001,0.0
2007-09-06 06:00:00,1.138733333333331,0.0,0.031,0.628
2007-09-06 07:00:00,1.9108666666666645,0.0,0.052000000000000005,1.04
2007-09-06 08:00:00,1.2525333333333308,0.0,0.0,1.046
2007-09-06 09:00:00,0.3997666666666644,0.0,0.053,0.161
2007-09-06 10:00:00,0.1835666666666644,0.0,0.007,0.0
2007-09-06 11:00:00,0.2005999999999982,0.0,0.016,0.0
2007-09-06 12:00:00,0.2281999999999976,0.0,0.049,0.0
2007-09-06 13:00:00,0.1857333333333315,0.0,0.0,0.0
2007-09-06 14:00:00,0.2255333333333317,0.0,0.045,0.0
2007-09-06 15:00:00,0.206633333333331,0.0,0.022,0.0
2007-09-06 16:00:00,0.1818666666666649,0.0,0.0,0.0
2007-09-06 17:00:00,0.4261333333333314,0.0,0.064,0.177
2007-09-06 18:00:00,0.5869333333333313,0.0,0.0,0.40900000000000003
2007-09-06 19:00:00,0.4010333333333307,0.0,0.023,0.0
2007-09-06 20:00:00,0.274333333333332,0.0,0.039,0.0
2007-09-06 21:00:00,2.6461333333333314,0.0,1.387,0.0
2007-09-06 22:00:00,1.945966666666664,0.0,0.836,0.0
2007-09-06 23:00:00,0.3486333333333309,0.0,0.019,0.0
2007-09-07 00:00:00,0.173366666666665,0.0,0.0,0.0
2007-09-07 01:00:00,0.7918333333333315,0.0,0.064,0.5559999999999999
2007-09-07 02:00:00,0.3041333333333315,0.0,0.0,0.129
2007-09-07 03:00:00,0.1875333333333315,0.0,0.029,0.0
2007-09-07 04:00:00,0.22053333333333108,0.0,0.032,0.0
2007-09-07 05:00:00,0.151666666666665,0.0,0.0,0.0
2007-09-07 06:00:00,1.478466666666664,0.0,0.058,0.7070000000000001
2007-09-07 07:00:00,1.8474666666666648,0.0,0.0,1.039
2007-09-07 08:00:00,1.8688333333333307,0.499,0.021,1.034
2007-09-07 09:00:00,1.771633333333331,0.5349999999999999,0.036000000000000004,1.026
2007-09-07 10:00:00,1.211266666666664,0.0,0.0,1.014
2007-09-07 11:00:00,1.2471333333333305,0.0,0.054,1.0210000000000001
2007-09-07 12:00:00,1.0326999999999977,0.0,0.0,0.8350000000000001
2007-09-07 13:00:00,0.1964333333333316,0.0,0.024,0.0
2007-09-07 14:00:00,0.2315666666666648,0.0,0.036000000000000004,0.0
2007-09-07 15:00:00,0.1782999999999979,0.0,0.0,0.0
2007-09-07 16:00:00,0.2505666666666643,0.0,0.057,0.0
2007-09-07 17:00:00,0.2038666666666649,0.0,0.0,0.0
2007-09-07 18:00:00,0.2720666666666645,0.0,0.022,0.0
2007-09-07 19:00:00,2.6642999999999977,1.2229999999999999,0.04,0.094
2007-09-07 20:00:00,2.4988666666666646,0.5549999999999999,0.0,1.0310000000000001
2007-09-07 21:00:00,2.229799999999998,0.44599999999999995,0.054,0.902
2007-09-07 22:00:00,0.7882999999999978,0.374,0.001,0.0
2007-09-07 23:00:00,0.4742999999999978,0.0,0.023,0.0
2007-09-08 00:00:00,0.3223666666666648,0.0,0.034,0.0
2007-09-08 01:00:00,0.1743666666666649,0.0,0.0,0.0
2007-09-08 02:00:00,0.251366666666664,0.0,0.059000000000000004,0.0
2007-09-08 03:00:00,0.1684666666666647,0.0,0.0,0.0
2007-09-08 04:00:00,0.2136666666666645,0.0,0.026000000000000002,0.0
2007-09-08 05:00:00,0.2016333333333316,0.0,0.033,0.0
2007-09-08 06:00:00,0.8010666666666647,0.0,0.0,0.619
2007-09-08 07:00:00,0.3575333333333312,0.0,0.059000000000000004,0.0
2007-09-08 08:00:00,0.576999999999998,0.0,0.0,0.0
2007-09-08 09:00:00,1.2149333333333312,0.0,0.273,0.708
2007-09-08 10:00:00,0.9838999999999978,0.0,0.033,0.672
2007-09-08 11:00:00,1.5129333333333308,0.0,0.328,0.887
2007-09-08 12:00:00,0.356033333333331,0.0,0.091,0.0
2007-09-08 13:00:00,0.761799999999998,0.0,0.322,0.0
2007-09-08 14:00:00,0.3370666666666647,0.0,0.047,0.0
2007-09-08 15:00:00,2.871133333333331,1.589,0.319,0.42300000000000004
2007-09-08 16:00:00,2.485333333333331,0.873,0.011,1.041
2007-09-08 17:00:00,1.4775666666666643,0.0,0.052000000000000005,1.044
2007-09-08 18:00:00,1.461833333333331,0.0,0.0,1.04
2007-09-08 19:00:00,0.9116666666666645,0.0,0.05,0.358
2007-09-08 20:00:00,2.257999999999998,0.0,0.006,1.002
2007-09-08 21:00:00,2.664599999999997,0.293,0.022,1.0230000000000001
2007-09-08 22:00:00,1.4491333333333312,0.584,0.036000000000000004,0.347
2007-09-08 23:00:00,0.6824666666666646,0.0,0.0,0.0
2007-09-09 00:00:00,0.3212666666666648,0.0,0.061,0.0
2007-09-09 01:00:00,0.198033333333331,0.0,0.0,0.0
2007-09-09 02:00:00,0.2135666666666643,0.0,0.03,0.0
2007-09-09 03:00:00,0.2278999999999981,0.0,0.03,0.0
2007-09-09 04:00:00,0.1855666666666645,0.0,0.0,0.0
2007-09-09 05:00:00,0.2622666666666642,0.0,0.059000000000000004,0.0
2007-09-09 06:00:00,0.16539999999999772,0.0,0.0,0.0
2007-09-09 07:00:00,0.7391333333333313,0.0,0.034,0.494
2007-09-09 08:00:00,0.6585333333333313,0.0,0.024,0.0
2007-09-09 09:00:00,0.4233999999999975,0.0,0.0,0.0
2007-09-09 10:00:00,0.7369666666666644,0.0,0.437,0.0
2007-09-09 11:00:00,1.6705333333333312,0.881,0.0,0.29100000000000004
2007-09-09 12:00:00,2.167766666666665,0.428,0.044,1.0110000000000001
2007-09-09 13:00:00,1.4596999999999978,0.0,0.014,1.033
2007-09-09 14:00:00,3.1095333333333315,0.33399999999999996,1.584,0.725
2007-09-09 15:00:00,1.5031333333333314,0.541,0.255,0.071
2007-09-09 16:00:00,1.1325999999999976,0.0,0.037,0.561
2007-09-09 17:00:00,0.6202666666666645,0.0,0.06,0.0
2007-09-09 18:00:00,1.8247333333333307,0.0,0.534,0.584
2007-09-09 19:00:00,2.8282333333333316,0.0,1.104,1.0310000000000001
2007-09-09 20:00:00,2.1306666666666647,0.0,0.068,1.0270000000000001
2007-09-09 21:00:00,2.5672666666666646,0.0,0.0,1.022
2007-09-09 22:00:00,1.3591666666666642,0.0,0.063,0.309
2007-09-09 23:00:00,1.4860666666666649,0.0,0.0,1.0739999999999998
2007-09-10 00:00:00,1.2897999999999974,0.0,0.039,1.067
2007-09-10 01:00:00,0.5637999999999987,0.0,0.021,0.36
2007-09-10 02:00:00,0.1718999999999988,0.0,0.005,0.0
2007-09-10 03:00:00,0.2291333333333315,0.0,0.052000000000000005,0.0
2007-09-10 04:00:00,0.16819999999999868,0.0,0.0,0.0
2007-09-10 05:00:00,0.2247666666666649,0.0,0.05,0.0
2007-09-10 06:00:00,1.5117666666666645,0.0,0.009000000000000001,0.771
2007-09-10 07:00:00,1.846033333333331,0.0,0.016,0.77
2007-09-10 08:00:00,0.2461666666666641,0.0,0.046,0.0
2007-09-10 09:00:00,0.168433333333331,0.0,0.0,0.0
2007-09-10 10:00:00,0.2539333333333311,0.0,0.049,0.0
2007-09-10 11:00:00,0.1715333333333307,0.0,0.009000000000000001,0.0
2007-09-10 12:00:00,0.2155666666666647,0.0,0.013000000000000001,0.0
2007-09-10 13:00:00,0.2207999999999978,0.0,0.048,0.0
2007-09-10 14:00:00,0.1924333333333318,0.0,0.0,0.0
2007-09-10 15:00:00,0.3019333333333315,0.0,0.049,0.063
2007-09-10 16:00:00,0.7039999999999978,0.0,0.011,0.507
2007-09-10 17:00:00,0.2089333333333312,0.0,0.013000000000000001,0.0
2007-09-10 18:00:00,0.3153666666666648,0.0,0.049,0.0
2007-09-10 19:00:00,0.6713333333333312,0.002,0.0,0.0
2007-09-10 20:00:00,3.324866666666664,0.635,0.047,0.8170000000000001
2007-09-10 21:00:00,3.5395333333333316,0.298,0.013000000000000001,1.028
2007-09-10 22:00:00,1.6900333333333315,0.0,0.008,0.23
2007-09-10 23:00:00,0.3926666666666642,0.0,0.048,0.0
2007-09-11 00:00:00,0.2015999999999978,0.0,0.0,0.0
2007-09-11 01:00:00,0.2342666666666644,0.0,0.053,0.0
2007-09-11 02:00:00,0.17783333333333098,0.0,0.007,0.0
2007-09-11 03:00:00,0.1886333333333311,0.0,0.016,0.0
2007-09-11 04:00:00,0.2209333333333308,0.0,0.04,0.0
2007-09-11 05:00:00,0.157099999999998,0.0,0.0,0.0
2007-09-11 06:00:00,1.0284999999999977,0.0,0.056,0.408
2007-09-11 07:00:00,1.0229666666666641,0.0,0.001,0.196
2007-09-11 08:00:00,0.2124333333333311,0.0,0.021,0.0
2007-09-11 09:00:00,0.191166666666664,0.0,0.032,0.0
2007-09-11 10:00:00,0.1723666666666647,0.0,0.0,0.0
2007-09-11 11:00:00,0.2233999999999973,0.0,0.056,0.0
2007-09-11 12:00:00,0.1626666666666641,0.0,0.0,0.0
2007-09-11 13:00:00,0.4622999999999977,0.0,0.032,0.0
2007-09-11 14:00:00,0.2847999999999975,0.0,0.021,0.0
2007-09-11 15:00:00,0.7646999999999983,0.0,0.0,0.537
2007-09-11 16:00:00,1.2780999999999982,0.0,0.056,1.053
2007-09-11 17:00:00,0.7108999999999978,0.0,0.0,0.51
2007-09-11 18:00:00,0.2575333333333312,0.0,0.042,0.0
2007-09-11 19:00:00,0.236999999999998,0.0,0.014,0.0
2007-09-11 20:00:00,1.0319666666666645,0.0,0.008,0.052
2007-09-11 21:00:00,2.4115666666666646,0.089,0.051000000000000004,0.919
2007-09-11 22:00:00,3.342599999999998,0.854,0.0,1.036
2007-09-11 23:00:00,1.417533333333331,0.0,0.044,1.081
2007-09-12 00:00:00,1.285399999999998,0.0,0.014,1.077
2007-09-12 01:00:00,1.2629333333333315,0.0,0.004,1.073
2007-09-12 02:00:00,1.244466666666665,0.0,0.049,1.011
2007-09-12 03:00:00,0.1888999999999982,0.0,0.0,0.0
2007-09-12 04:00:00,0.2302666666666649,0.0,0.049,0.0
2007-09-12 05:00:00,0.1988333333333308,0.0,0.007,0.0
2007-09-12 06:00:00,0.5462666666666645,0.0,0.014,0.0
2007-09-12 07:00:00,1.4821666666666644,0.0,0.044,0.20299999999999999
2007-09-12 08:00:00,1.151533333333331,0.0,0.0,0.608
2007-09-12 09:00:00,0.2394999999999978,0.0,0.049,0.0
2007-09-12 10:00:00,0.1728333333333314,0.0,0.006,0.0
2007-09-12 11:00:00,0.7002333333333308,0.0,0.434,0.0
2007-09-12 12:00:00,0.24833333333333119,0.0,0.037,0.0
2007-09-12 13:00:00,0.30819999999999803,0.0,0.0,0.0
2007-09-12 14:00:00,0.2313333333333315,0.0,0.051000000000000004,0.0
2007-09-12 15:00:00,0.1988333333333318,0.0,0.0,0.0
2007-09-12 16:00:00,0.2247666666666646,0.0,0.032,0.0
2007-09-12 17:00:00,1.1935999999999976,0.0,0.027,0.734
2007-09-12 18:00:00,0.336999999999998,0.0,0.0,0.032
2007-09-12 19:00:00,0.4758666666666641,0.0,0.057,0.0
2007-09-12 20:00:00,1.8820999999999979,0.0,0.163,0.22
2007-09-12 21:00:00,3.3820999999999977,0.0,0.195,1.036
2007-09-12 22:00:00,3.318133333333331,0.0,1.922,1.05
2007-09-12 23:00:00,0.9591333333333312,0.0,0.063,0.711
2007-09-13 00:00:00,0.2414999999999975,0.0,0.075,0.0
2007-09-13 01:00:00,0.2072333333333306,0.0,0.037,0.0
2007-09-13 02:00:00,0.1789999999999968,0.0,0.009000000000000001,0.0
2007-09-13 03:00:00,0.2312999999999979,0.0,0.068,0.0
2007-09-13 04:00:00,0.1872999999999977,0.0,0.01,0.0
2007-09-13 05:00:00,0.21396666666666458,0.0,0.061,0.0
2007-09-13 06:00:00,0.6441666666666642,0.0,0.012,0.222
2007-09-13 07:00:00,1.7195333333333307,0.0,0.019,0.888
2007-09-13 08:00:00,1.723833333333331,0.0,0.353,1.051
2007-09-13 09:00:00,0.2501999999999982,0.0,0.0,0.097
2007-09-13 10:00:00,0.2255333333333313,0.0,0.054,0.0
2007-09-13 11:00:00,0.16189999999999818,0.0,0.0,0.0
2007-09-13 12:00:00,0.5648999999999977,0.0,0.039,0.157
2007-09-13 13:00:00,0.9429666666666643,0.0,0.02,0.519
2007-09-13 14:00:00,0.5822999999999976,0.0,0.002,0.0
2007-09-13 15:00:00,0.7393333333333306,0.0,0.058,0.0
2007-09-13 16:00:00,0.6671666666666635,0.0,0.0,0.0
2007-09-13 17:00:00,0.6930666666666642,0.0,0.043000000000000003,0.0
